2018-02-12 00:05:59,170.106
2018-02-12 00:06:08,177.86100000000002
2018-02-12 00:06:16,170.19499999999996
2018-02-12 00:06:25,170.321
2018-02-12 00:06:33,170.337
2018-02-12 00:06:42,171.701
2018-02-12 00:06:50,171.665
2018-02-12 00:06:59,170.18599999999998
2018-02-12 00:07:08,170.71699999999998
2018-02-12 00:07:16,170.41900000000004
2018-02-12 00:07:25,165.019
2018-02-12 00:07:34,172.35700000000003
2018-02-12 00:20:44,170.69699999999997
2018-02-12 00:20:56,146.19400000000002
2018-02-12 00:21:06,170.529
2018-02-12 00:21:21,169.60700000000003
2018-02-12 00:21:30,170.407
2018-02-12 00:25:22,171.289
2018-02-12 00:25:33,169.61700000000002
2018-02-12 00:25:42,170.902
2018-02-12 00:25:51,169.866
2018-02-12 00:25:59,170.54899999999998
2018-02-12 00:26:08,170.796
2018-02-12 00:26:16,171.26600000000002
2018-02-12 00:26:26,168.471
2018-02-12 00:59:12,170.336
2018-02-12 00:59:23,170.55300000000003
2018-02-12 00:59:32,170.391
2018-02-12 00:59:40,169.88499999999996
2018-02-12 00:59:50,170.254
2018-02-12 00:59:59,170.21099999999998
2018-02-12 01:00:08,170.59100000000004
2018-02-12 01:00:17,170.524
2018-02-12 01:00:27,170.2
2018-02-12 01:00:36,170.661
2018-02-12 01:00:45,171.19600000000003
2018-02-12 01:00:54,169.546
2018-02-12 01:01:03,170.38400000000001
2018-02-12 01:01:12,170.94299999999998
2018-02-12 01:01:21,170.392
2018-02-12 01:01:29,5.428
2018-02-12 01:01:38,162.038
2018-02-12 01:01:47,168.35899999999998
2018-02-12 01:04:56,170.61600000000004
2018-02-12 01:05:07,170.53099999999995
2018-02-12 01:05:16,169.99400000000003
2018-02-12 01:11:23,170.222
2018-02-12 01:11:34,170.525
2018-02-12 01:11:43,170.527
2018-02-12 01:11:53,170.273
2018-02-12 01:14:47,171.05400000000003
2018-02-12 01:14:58,169.007
2018-02-12 01:15:07,165.681
2018-02-12 01:16:36,171.30100000000002
2018-02-12 01:16:47,173.701
2018-02-12 01:16:56,170.515
2018-02-12 01:17:06,173.62
2018-02-12 01:17:15,170.701
2018-02-12 01:21:17,171.666
2018-02-12 01:21:28,163.18
2018-02-12 01:21:37,170.572
2018-02-12 01:21:46,170.339
2018-02-12 01:21:55,170.169
2018-02-12 01:24:47,170.839
2018-02-12 01:24:58,168.98599999999996
2018-02-12 01:25:07,170.79200000000003
2018-02-12 01:46:02,170.377
2018-02-12 01:46:13,170.16199999999998
2018-02-12 01:46:22,169.23700000000002
2018-02-12 01:46:31,169.955
2018-02-12 01:46:40,96.15400000000001
2018-02-12 01:56:44,171.031
2018-02-12 01:59:03,170.94299999999998
2018-02-12 02:00:13,170.374
2018-02-12 02:00:29,170.34500000000003
2018-02-12 02:00:39,170.64600000000002
2018-02-12 02:00:49,171.21599999999998
2018-02-12 02:00:59,170.451
2018-02-12 02:01:11,169.894
2018-02-12 02:01:25,170.388
2018-02-12 02:01:35,170.257
2018-02-12 02:01:45,170.45700000000002
2018-02-12 02:01:55,170.37
2018-02-12 02:02:06,168.93400000000003
2018-02-12 02:02:17,170.21599999999998
2018-02-12 02:02:26,170.45
2018-02-12 02:02:37,170.259
2018-02-12 02:02:55,170.402
2018-02-12 02:03:04,170.526
2018-02-12 02:03:13,170.465
2018-02-12 02:03:22,170.211
2018-02-12 02:03:32,171.03400000000002
2018-02-12 02:03:41,170.436
2018-02-12 02:03:50,176.56699999999998
2018-02-12 02:04:00,170.801
2018-02-12 02:04:10,169.92400000000004
2018-02-12 02:04:19,170.49099999999999
2018-02-12 02:04:29,169.971
2018-02-12 02:19:28,171.114
2018-02-12 02:19:39,170.95100000000002
2018-02-12 02:19:50,170.65800000000002
2018-02-12 02:20:02,170.70800000000003
2018-02-12 02:20:12,170.541
2018-02-12 02:20:28,170.648
2018-02-12 02:20:38,170.951
2018-02-12 02:20:58,170.56
2018-02-12 02:21:08,170.05599999999998
2018-02-12 02:21:22,170.23899999999998
2018-02-12 02:21:31,170.148
